dia,inicio,fin,programa,locutor,descripcion
lunes,10:00,13:00,Viviendo la mañana,Santi Muñoz,Magazine de la isla
lunes,14:00,14:30,Informativos,Paco Lopez,Informativos de la isla
lunes,14:30,15:00,La Remontada,Javi Ramirez,Programa de deportes de radio la isla
martes,10:00,13:00,Viviendo la mañana,Santi Muñoz,Magazine de la isla
martes,14:00,14:30,Informativos,Paco Lopez,Informativos de la isla
martes,14:30,15:00,La Remontada,Javi Ramirez,Programa de deportes de radio la isla
martes,16:00,17:00,La Remontada,Javi Ramirez,
miercoles,10:00,13:00,Viviendo la mañana,Santi Muñoz,Magazine de la isla
miercoles,14:00,14:30,Informativos,Paco Lopez,Informativos de la isla
miercoles,14:30,15:00,La Remontada,Javi Ramirez,Programa de deportes de radio la isla
jueves,10:00,13:00,Viviendo la mañana,Santi Muñoz,Magazine de la isla
jueves,14:00,14:30,Informativos,Paco Lopez,Informativos de la isla
jueves,14:30,15:00,La Remontada,Javi Ramirez,Programa de deportes de radio la isla
viernes,10:00,13:00,Viviendo la mañana,Santi Muñoz,Magazine de la isla
viernes,14:00,14:30,Informativos,Paco Lopez,Informativos de la isla
viernes,14:30,15:00,La Remontada,Javi Ramirez,Programa de deportes de radio la isla
